time,Adult_Susceptible,Adult_Exposed,Adult_Infected,Adult_Hospitalizations,Adult_Critical,Adult_Recovered,Adult_Dead,Adult_New_Incidence,Adult_New_Hospitalization,Adult_New_Critical,Elderly_Susceptible,Elderly_Exposed,Elderly_Infected,Elderly_Hospitalizations,Elderly_Critical,Elderly_Recovered,Elderly_Dead,Elderly_New_Incidence,Elderly_New_Hospitalization,Elderly_New_Critical,Pediatric_Susceptible,Pediatric_Exposed,Pediatric_Infected,Pediatric_Hospitalizations,Pediatric_Critical,Pediatric_Recovered,Pediatric_Dead,Pediatric_New_Incidence,Pediatric_New_Hospitalization,Pediatric_New_Critical,Total_Susceptible,Total_Exposed,Total_Infected,Total_Hospitalizations,Total_Critical,Total_Recovered,Total_Dead,Total_New_Incidence,Total_New_Hospitalization,Total_New_Critical,Population
49,6815391.052772554,440.4313950737083,332.78680601507114,6.577869589490653,0.9988383870505334,834.4131728636479,0.18530551736112766,1229.3933874463296,19.97564018460348,1.899825144517621,1465309.3203809487,111.06018615261553,77.9420319554162,6.4227577791860515,1.6535422572254983,143.9859450692047,0.716115837655189,341.78057905130316,16.720708755116338,2.8558265905833475,9901064.621720219,365.78262698919815,255.06222341122526,0.035087867077228156,0.0016294299173823933,497.6516341470469,0.0012179360595872535,1118.5344197805246,0.09203518661662108,0.0028473659769696464,18181764.99487372,917.274208215522,665.7910613817127,13.035715235753933,2.654010074193414,1476.0507520798994,0.902639291075904,2689.7083862781574,36.78838412633644,4.7584991010779385,18184840.70326
50,6881571.500962768,481.3030237131389,363.55743215133623,7.223192551136909,1.1119428636883963,933.0977024551464,0.21240349807211326,1391.5056972325187,22.34509497320554,2.144761410629617,1481408.2824736568,123.84526017822327,87.82402536825438,7.3126784113097125,1.913192711579754,166.36492073094954,0.8487089428985909,388.10878634321523,19.325681387742513,3.3380744680847703,10004772.098491484,409.4399788565247,288.20232987485076,0.03994499584755102,0.0018788899579439038,575.1840090007793,0.0014368985114056713,1272.8695785164716,0.1062607652345425,0.003315788469349575,18367751.881927907,1014.5882627478868,739.5837873944414,14.575815958294173,3.0270144652260944,1674.6466321868752,1.06254933948211,3052.484062092206,41.7770371261826,5.486151667183737,18371199.36599
51,6938694.788491639,522.8332050535697,397.4401951473344,7.920762862849835,1.2342074230560303,1040.9435077500818,0.24252012371713025,1570.614398360609,24.934490308160335,2.4135610144307575,1495430.7005305232,137.73573870770346,98.56829527574058,8.294687882238314,2.2052019100665214,191.54389016925836,1.0018255317146025,439.34963947672185,22.256645504460653,3.8871329315475514,10094967.336725693,456.8436091093059,324.43511311164485,0.04532794277242077,0.002159235477541923,662.6217959623735,0.0016889456274422272,1443.9496943072018,0.12229156487210376,0.00384818110498415,18529092.825747855,1117.412552870579,820.4436035347198,16.26077868786057,3.441568568600094,1895.109193881714,1.246034601059175,3453.913732144533,47.31342737749309,6.304542127083293,18532946.73948
52,6957875.681451574,569.9214378004987,433.94625790040766,8.675928235149472,1.3664008218529573,1158.754153592731,0.2759000755620893,1767.9400784262016,27.763003639197343,2.70818476347613,1499900.5619100959,152.7076486188726,110.23167587520315,9.373422803794169,2.532152127741187,219.7681489193333,1.1779715591931477,495.79101990413756,25.541827594965582,4.50979046482005,10125417.810720503,508.1281454939127,363.94022059847407,0.05126681646770439,0.0024731949148940734,760.8745152843753,0.0019781081885444167,1632.9985994963333,0.14029287853647418,0.00445130310343849,18583194.054082174,1230.757231913284,908.118154374085,18.100617855411343,3.901026144509038,2139.3968177964393,1.4558497429437816,3896.7296978266722,53.4451241126994,7.222426531399619,18587495.78378
53,6973276.045796722,619.6779243968116,473.81634267293686,9.494053345739232,1.5093557076614168,1287.3828084536367,0.312808701392727,1985.1932932781785,30.850990276204453,3.030757583629151,1504001.6581581258,168.9261193081412,122.87595899937499,10.554016023357836,2.8966404866797273,251.29800137689506,1.3798456796306815,557.9305818740795,29.211169681804662,5.213173851012951,10150850.952187328,563.7541961054253,406.9280017002075,0.05779388459305352,0.002823541227384045,870.9054386811457,0.0023087607241457113,1841.6505626733233,0.16043992362364862,0.005132301951529756,18628128.656142175,1352.358239810378,1003.6203033725194,20.10586325369012,4.408819735568528,2409.5862485116777,1.6949631417475541,4384.774437825581,60.22259988163276,8.249063736593632,18632920.43058
54,7006751.194846291,678.8192602286655,516.9725515064019,10.381009093969933,1.664010569849233,1427.766998164051,0.3535341461500268,2223.9573637090875,34.22083808689303,3.383620849963659,1511914.026974577,186.45354602290706,136.57493198223833,11.842422274009103,3.301320434373253,286.4128229554205,1.6103417540251719,626.1953854229735,33.29681878538721,6.004793867659781,10204218.768116891,623.9964933709615,453.64701608195156,0.06494527023319993,0.0032131230476354833,993.7449096343714,0.0026856287002566107,2071.4592631092655,0.1829203051910418,0.0058987517478920936,18722883.98993776,1489.2692996225342,1107.194499570592,22.288376638212235,4.968544127270121,2707.924730753843,1.9665615288754552,4921.612012241327,67.70057717747129,9.394313469371331,18728217.60195
55,7015641.2024925435,741.0431839956724,564.8839181967938,11.346177041463859,1.8314218998566572,1581.05676632097,0.3983900020005631,2486.559857456757,37.900146570462596,3.7693574695634346,1514151.6568186632,205.59711676743447,151.4320356624823,13.245612752752633,3.748953190982476,325.4145180969323,1.8725548661113314,701.3107913366955,37.833539251819616,6.8926068403354535,10218742.139413077,689.6148334763736,504.4149164398626,0.07276191589056508,0.0036449053071396726,1130.501316384784,0.003113800424980737,2324.610586922643,0.20793603053297324,0.00675870573212041,18748534.998724286,1636.2551342394804,1220.7308702991388,24.664551710107055,5.584019996146273,3036.9726008026864,2.2740586685368753,5512.481235716095,75.94162185281519,10.66872301563101,18754461.47996
56,7018870.932814517,810.3117362238779,617.2626469416425,12.399787720169197,2.012885342965882,1748.5492391367814,0.44772011768966313,2774.9840154831263,41.920074053359464,4.190936512572575,1514770.5397459012,226.41762555195837,167.5685377462461,14.772339683133406,4.2424937180063536,368.6367051368098,2.169792262607939,783.807494098762,42.85983870400129,7.885118982626283,10223730.159635024,760.9713722727329,559.6079720235736,0.08129233113707507,0.004122029622044075,1282.3852775734451,0.0035987451169439645,2603.0536349756276,0.23570782591683584,0.007720774738988039,18757371.632195443,1797.700734048569,1344.4391567114621,27.253419734439678,6.25950109059428,3399.571221847036,2.6211111254145463,6161.845144557516,85.01562058327758,12.083776269937847,18763949.47734
57,7018554.238365954,885.0088798447241,674.7966619589859,13.551340175279906,2.2098552932707713,1931.6098229865129,0.5019037873039622,3091.6784640460774,46.313368847281815,4.65165817739264,1514679.9591551784,249.11080061680894,185.10851945135937,16.432745977492782,4.785177541465566,416.44524999497634,2.5055912393343838,874.3880848214374,48.41798381562285,8.991503248300708,10223424.078843925,838.6854076186556,619.6320414248447,0.09059224396636965,0.004647882192871125,1450.7175905651602,0.004146339311385913,2909.134426074131,0.2664766740515104,0.008794221504257037,18756658.276365057,1972.8050880801886,1479.5372228351898,30.07467839673906,6.999680716929208,3798.7726635466497,3.011641365949732,6875.200974941646,94.99782933695617,13.651955647197605,18763949.47734
58,7023045.536381669,968.9523541370701,737.6608674119974,14.810620582850794,2.4239483768060404,2131.72025804571,0.5613597758855788,3439.1294083303196,51.115552914274595,5.155176967401808,1515760.5324488003,273.82055502257737,204.1869115923821,18.23838161020957,5.380579139731423,469.24145152123646,2.8837423134966373,973.7516211996335,54.55436045973938,10.221696621052311,10230985.721297141,923.2925539690823,684.9352083882236,0.10072503990020232,0.005226151913955673,1636.9419064091887,0.004762901153155098,3245.280382859462,0.3005061012424177,0.009989053067110771,18769791.79012761,2166.06546312873,1626.782987392603,33.149727232960565,7.809753668451419,4237.903615976135,3.4498649905353713,7658.161412389415,105.97041947525639,15.386862641521232,18777866.95154
59,7022664.314416454,1060.471913781547,806.8673424666545,16.189149620185475,2.656933707631535,2350.5394835730217,0.6265503967788778,3820.3513735458187,56.36644387677615,5.705511850306576,1515651.4915360406,300.82533658449324,224.95868939091906,20.20222547356852,6.032666811881931,527.4652980375001,3.308317660950048,1082.792533959313,61.319855527079696,11.58650272245633,10230616.610543132,1015.60752620445,756.023333861364,0.11176200368753071,0.005860886881031772,1842.637198677933,0.0054552338387945445,3614.3911368681543,0.33808441808405704,0.011316120719826317,18768932.416495625,2376.9047765704904,1787.8493657189376,36.50313709744153,8.695461406394498,4720.641980288455,3.9403232915677204,8517.535044373286,118.0243838219399,17.30333069348273,18777866.95154
60,7025666.317021263,1177.0129342308119,884.7140308956235,17.70405974172657,2.9108310253699217,2590.097617126327,0.6979857171065094,4255.1374587369655,62.11486506377508,6.307164915569225,1516217.2292344433,334.5077731875505,248.13814495336078,22.34449737222408,6.7459582930016495,591.648272777492,3.783698973058087,1207.1683455566872,68.77637022135818,13.097794190033776,10235521.775848653,1130.5154797270764,835.29239416433,0.12381399447196562,0.006556641139335916,2069.7124061526015,0.006230667140177225,4035.6568813467593,0.3795601600622285,0.01278730827951314,18777405.32210436,2642.036187145439,1968.1445700133143,40.17237110842262,9.663345959510908,5251.45829605642,4.487915357304773,9497.962685640412,131.2707954451955,19.417746413882515,18787321.28479
61,7029127.437493615,1305.7981411747176,973.6073837313322,19.386941314902664,3.1882537118550487,2853.275961687233,0.7762347654354564,4736.032916385476,68.43028840412427,6.965518996521896,1517177.1965426104,371.35502257549535,274.32961296487184,24.704475289018035,7.526497328361099,662.5426221788772,4.314657052936028,1344.7728873895594,77.01252404122023,14.76962286355284,10241542.262727406,1256.0521452279743,924.7677444143266,0.1370980389141706,0.007319426828181985,2320.8895483004176,0.007097185215784364,4501.860952593677,0.4254302797934976,0.014416612043966348,18787846.89676363,2933.205308978187,2172.7047411105304,44.22851464283487,10.72207046704433,5836.708132166528,5.097989003587269,10582.666756368712,145.868242725138,21.749558472118704,18798849.56352
62,7029659.146640976,1446.2627027563108,1074.0311645887434,21.26859521064714,3.4925853673916643,3143.258597338085,0.8619437629596959,5268.175589024137,75.3894510245086,7.687103077653477,1517321.8960256362,411.90441105136705,303.6415090954543,27.319416418773383,8.382259061467128,740.9709919430296,4.906486793688011,1497.1250743637793,86.12478273054904,16.618851744584866,10242779.887503725,1393.9281291146924,1024.7779309314608,0.15181894981714233,0.00815710638360068,2599.1221065307836,0.008063642680746982,5017.996206275819,0.4762339311040956,0.016220749064347662,18789760.930170335,3252.0952429223703,2402.4506046156584,48.73983057923766,11.883001535242393,6483.351695811898,5.776494199328455,11783.296869663734,161.99046768616174,24.32217557130269,18801965.22704
63,7029070.352179093,1600.214608135479,1186.2587875349304,23.375180104325494,3.827763482079042,3463.3378582909204,0.9558533589080996,5856.9700509066415,83.07157271393955,8.47945994099975,1517153.2484133774,456.5849331222783,336.2739914481047,30.222871745966696,9.32263193079237,827.8031263061051,5.565132069236302,1665.7726866224834,96.21467470895033,18.664846531703343,10242208.526970237,1545.691205333945,1135.9725091138773,0.1681595902016533,0.009078871393921287,2907.5066468882815,0.009139964257817124,5589.356739761957,0.5325363032364215,0.01821883565173841,18788432.12756271,3602.490746591702,2658.5052880969124,53.76621144049384,13.159474284265334,7198.647631485307,6.530125392402219,13112.099477291082,179.8187837261263,27.16252530835483,18801965.22704
64,7030184.793354785,1771.4446269429886,1310.9414543859582,25.72991570003146,4.19807817520642,3816.9430999544643,1.058810056407262,6508.315985215055,91.55903872034743,9.35100056066066,1517321.293324871,505.8369776221166,372.4852717168861,33.44745904120496,10.358113637389305,923.9735850943634,6.297278017078352,1852.3986851290385,107.39102435183793,20.92932648777137,10244313.585104575,1712.924597366646,1259.2279262951536,0.18629787273251636,0.010094940264409004,3249.3588216603175,0.010337289196717427,6221.718075424311,0.594942461955045,0.02043222946112643,18791819.671784233,3990.206201931751,2942.654652397998,59.36367261396894,14.566286752860133,7990.275506709146,7.366425362682332,14582.432745768405,199.54500553414042,30.300759277893157,18806824.10453
65,7029464.221502302,1959.4776028884135,1449.4720122573585,28.357300074588284,4.608099550832669,4207.801048856504,1.171774069472865,7228.887837697169,100.94137522125932,10.310969720395418,1517114.7443269899,560.2197649412831,412.5942733021882,37.02666119961019,11.500180963909685,1030.4963738980448,7.110428705063244,2058.947683010099,119.77174618057109,23.436364622943717,10243613.709764756,1897.4621716967038,1395.627771297615,0.20641764841642682,0.011216446844891868,3628.2741700628662,0.011668092184249476,6921.593415244632,0.6641084289992537,0.022884539029141344,18790192.675594047,4417.1595395264,3257.6940568571617,65.5903789226149,16.119496961587245,8866.571592817416,8.29387086672036,16209.428935951899,221.37722983082966,33.770218882368276,18806824.10453
66,7028667.286747486,2167.3575235324456,1602.8497261400348,31.283453990353557,5.062718244287216,4639.973343227746,1.2958273782137235,8025.82259251308,111.31615134214579,11.369525810907987,1516886.2123395219,620.2535884893327,456.9742930593703,40.996343345123385,12.76129384186547,1148.4811695606422,8.01298218172006,2287.4796704780542,133.48581759420972,26.21251773516016,10242839.311272757,2101.112076245938,1546.43871674855,0.22871662815440455,0.012455458894134724,4048.1867958590587,0.013146302609750048,7695.991907243206,0.7407518582321,0.02560176150388477,18788392.810359765,4888.723188267716,3606.262735947955,72.50851396363134,17.83646754504682,9836.641308647448,9.321955862543534,18009.29417023434,245.5427207945876,37.60764530757203,18806824.10453
67,7027752.004341533,2426.913556999188,1776.4090745407232,34.54467416788499,5.567215533907428,5118.238296574664,1.4321806502517218,8941.104998466619,122.79826528881496,12.537844673185422,1516623.6210146295,695.1081154428467,507.1471356693624,45.40659588315484,14.15514841745007,1279.2397039787459,9.01429597892091,2550.0709953704804,148.68639005638977,29.287189422264845,10241949.496966923,2354.930340332976,1716.821542948164,0.25347265719843193,0.013825234747327735,4513.772244495183,0.014787408530140995,8585.8062130768,0.8257255227478065,0.028612643277468732,18786325.122323085,5476.95201277501,4000.37775315825,80.20474270823827,19.736189186104827,10911.250245048594,10.461264037702772,20076.982206913897,272.3103808679525,41.85364673872773,18806824.10453
68,7026731.664585148,2713.588409560288,1974.7887489513382,38.207175723656874,6.128017327409142,5649.150209567888,1.5821937210085197,9961.444754851587,135.54569119224388,13.828973322243655,1516330.7379071943,777.7787668275918,564.4471440890579,50.34688725546131,15.698654738127901,1424.5577904015026,10.124859493789483,2842.9541028055305,165.5838837834736,32.694897122782336,10240957.066802327,2635.165419703745,1911.2969184893934,0.28118403678501674,0.01534216833524131,5031.460904536735,0.016608738904595067,9578.236377673898,0.9202021815817443,0.03195090723983638,18784019.469294667,6126.532596091624,4450.53281152979,88.8352470159032,21.842014233872284,12105.168904506125,11.723661953702598,22382.635235331018,302.0497771572992,46.55582135226583,18806824.10453
69,7025594.02339425,3031.315372269503,2199.07243566946,42.334754053470796,6.7530292822486615,6239.862943630039,1.7474108449817283,11099.0859457497,149.7307032434372,15.258336744800886,1516003.999463025,869.4294656499919,629.1971732214097,55.90340398955827,17.41280086888258,1586.3931260507873,11.356577194235939,3169.6925469748653,184.40801188249748,36.476611611842365,10239849.982759058,2945.7458729861874,2130.95425356578,0.3123305446553943,0.01702663500860641,5608.2723072822,0.018629927317170253,10685.320420941149,1.0254617911709274,0.03565656232577666,18781448.005616333,6846.490710905682,4959.22386245665,98.55048858768447,24.182856786139848,13434.528376963026,13.122617966534836,24954.098913665715,335.16417691710564,51.77060491896903,18806824.10453
70,7024325.644230332,3384.0909172269803,2451.0569729678773,46.98599521012688,7.4512543648425815,6897.95037599178,1.9295939054300362,12367.465109667037,165.53553008562562,16.843517224356788,1515639.488103211,971.2438603676179,701.9306778109358,62.15554959255158,19.32162270606905,1766.8291612032601,12.723035108460275,3534.203906788894,205.40222155649838,40.67917413488991,10238615.011326127,3290.6673067832676,2377.593975592948,0.34735362546443643,0.018901976469533465,6251.643442547824,0.02087334810745629,11920.291853874081,1.1428601170042314,0.039775324576989755,18778580.14365967,7646.002084377866,5530.581626371762,109.4888984281429,26.791779047381162,14916.422979742863,14.673502361997768,27821.96087033001,372.08061175912826,57.56246668382369,18806824.10453
